episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/num_faulty_episodes,evaluation/num_agent_steps_sampled_this_iter,evaluation/num_env_steps_sampled_this_iter,evaluation/timesteps_this_iter,evaluation/num_healthy_workers,evaluation/num_in_flight_async_reqs,evaluation/num_remote_worker_restarts,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_perf/mean_inference_ms,evaluation/sampler_perf/mean_action_processing_ms,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_env_render_ms,evaluation/connector_metrics/ObsPreprocessorConnector_ms,evaluation/connector_metrics/StateBufferConnector_ms,evaluation/connector_metrics/ViewRequirementAgentConnector_ms,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
76.0,-89.0,15.6,76.0,53,0,1,0,0,20000,20000,20000,20000,4000,4000,20000,4000,20000,False,263,5,b0a0c_00039,2023-05-31_20-04-38,1685552678,210.5855610370636,1055.0722587108612,12081,Ozans-MacBook-Pro.local,127.0.0.1,1055.0722587108612,5,65.0,-67.0,1.2,76.0,10,0,760,760,760,1,0,0,20000,20000,20000,20000,76.0,-89.0,15.6,76.0,53,0,"[43.0, 32.0, 32.0, 21.0, -67.0, -12.0, 43.0, -78.0, -12.0, -23.0, 10.0, -12.0, -89.0, -23.0, 10.0, -12.0, -1.0, 43.0, 10.0, 10.0, 43.0, -56.0, -23.0, -1.0, -34.0, 32.0, -23.0, 43.0, 65.0, 21.0, 21.0, 10.0, -12.0, 54.0, 54.0, 43.0, -23.0, 48.0, 65.0, 76.0, 76.0, 76.0, 43.0, 54.0, 32.0, 43.0, 43.0, 32.0, 43.0, -1.0, 10.0, -34.0, -45.0, 76.0, 65.0, 54.0, 54.0, -1.0, 43.0, -89.0, -1.0, 54.0, 54.0, 32.0, -45.0, 43.0, -1.0, 65.0, 43.0, -34.0, 65.0, -34.0, -12.0, -23.0, 43.0, 32.0, 21.0, 32.0, 54.0, 76.0, 21.0, -18.0, 32.0, 10.0, -12.0, 32.0, 32.0, -12.0, -23.0, 43.0, -23.0, -45.0, -12.0, -12.0, 21.0, 21.0, 21.0, 43.0, 43.0, 32.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.27807437423897197,25.539315442813795,0.10521226055468415,0.04769909682887866,0.0,0.006935834884643555,0.0059168338775634766,0.137404203414917,189747.11,104035.729,85692.629,46.678,13.798,20000,20000,20000,20000,48.56122448979592,78.56462585034014,"[-1.0, -12.0, -1.0, 10.0, 65.0, 21.0, 10.0, -12.0, -67.0, -1.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.25989362610794625,27.44488808958821,0.10981461902067431,0.050674266358545904,0.0,0.005581378936767578,0.006654262542724609,0.14656543731689453,"[43.0, 32.0, 32.0, 21.0, -67.0, -12.0, 43.0, -78.0, -12.0, -23.0, 10.0, -12.0, -89.0, -23.0, 10.0, -12.0, -1.0, 43.0, 10.0, 10.0, 43.0, -56.0, -23.0, -1.0, -34.0, 32.0, -23.0, 43.0, 65.0, 21.0, 21.0, 10.0, -12.0, 54.0, 54.0, 43.0, -23.0, 48.0, 65.0, 76.0, 76.0, 76.0, 43.0, 54.0, 32.0, 43.0, 43.0, 32.0, 43.0, -1.0, 10.0, -34.0, -45.0, 76.0, 65.0, 54.0, 54.0, -1.0, 43.0, -89.0, -1.0, 54.0, 54.0, 32.0, -45.0, 43.0, -1.0, 65.0, 43.0, -34.0, 65.0, -34.0, -12.0, -23.0, 43.0, 32.0, 21.0, 32.0, 54.0, 76.0, 21.0, -18.0, 32.0, 10.0, -12.0, 32.0, 32.0, -12.0, -23.0, 43.0, -23.0, -45.0, -12.0, -12.0, 21.0, 21.0, 21.0, 43.0, 43.0, 32.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.27807437423897197,25.539315442813795,0.10521226055468415,0.04769909682887866,0.0,0.006935834884643555,0.0059168338775634766,0.137404203414917,128.0,4590.5,509.5,0.675000011920929,9.999999747378752e-05,8.485821,-0.053081837,8.521084,-0.08742326,0.026398068,2.9035113,0.0
76.0,-144.0,3.17,76.0,52,0,1,0,0,24000,24000,24000,24000,4000,4000,24000,4000,24000,False,315,6,b0a0c_00039,2023-05-31_20-08-07,1685552887,209.7686321735382,1264.8408908843994,12081,Ozans-MacBook-Pro.local,127.0.0.1,1264.8408908843994,6,43.0,-34.0,2.3,76.0,10,0,760,760,760,1,0,0,24000,24000,24000,24000,76.0,-144.0,3.17,76.0,52,0,"[-45.0, 76.0, 65.0, 54.0, 54.0, -1.0, 43.0, -89.0, -1.0, 54.0, 54.0, 32.0, -45.0, 43.0, -1.0, 65.0, 43.0, -34.0, 65.0, -34.0, -12.0, -23.0, 43.0, 32.0, 21.0, 32.0, 54.0, 76.0, 21.0, -18.0, 32.0, 10.0, -12.0, 32.0, 32.0, -12.0, -23.0, 43.0, -23.0, -45.0, -12.0, -12.0, 21.0, 21.0, 21.0, 43.0, 43.0, 32.0, -1.0, 32.0, -1.0, -12.0, 32.0, 54.0, -89.0, -144.0, -56.0, -67.0, -23.0, -56.0, -56.0, -56.0, -1.0, 21.0, -12.0, 54.0, 32.0, -23.0, 43.0, 21.0, 10.0, 10.0, -1.0, -89.0, -12.0, 10.0, 43.0, -1.0, -1.0, -1.0, -1.0, -34.0, 32.0, 37.0, -23.0, -45.0, 54.0, -12.0, 10.0, -34.0, 10.0, -34.0, -56.0, -1.0, -12.0, 32.0, -12.0, 32.0, -34.0, -67.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2782646876217773,25.65027249989946,0.10520866401940006,0.04771400468035674,0.0,0.006740093231201172,0.0059986114501953125,0.1390542984008789,189869.826,104732.064,85119.573,46.993,13.657,24000,24000,24000,24000,50.701027397260276,81.9582191780822,"[21.0, -34.0, -1.0, -1.0, 10.0, 10.0, 43.0, -34.0, -34.0, 43.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.25808306750276844,27.01776358569513,0.10826853748163459,0.05008337451187933,0.0,0.006601810455322266,0.006127357482910156,0.1325702667236328,"[-45.0, 76.0, 65.0, 54.0, 54.0, -1.0, 43.0, -89.0, -1.0, 54.0, 54.0, 32.0, -45.0, 43.0, -1.0, 65.0, 43.0, -34.0, 65.0, -34.0, -12.0, -23.0, 43.0, 32.0, 21.0, 32.0, 54.0, 76.0, 21.0, -18.0, 32.0, 10.0, -12.0, 32.0, 32.0, -12.0, -23.0, 43.0, -23.0, -45.0, -12.0, -12.0, 21.0, 21.0, 21.0, 43.0, 43.0, 32.0, -1.0, 32.0, -1.0, -12.0, 32.0, 54.0, -89.0, -144.0, -56.0, -67.0, -23.0, -56.0, -56.0, -56.0, -1.0, 21.0, -12.0, 54.0, 32.0, -23.0, 43.0, 21.0, 10.0, 10.0, -1.0, -89.0, -12.0, 10.0, 43.0, -1.0, -1.0, -1.0, -1.0, -34.0, 32.0, 37.0, -23.0, -45.0, 54.0, -12.0, 10.0, -34.0, 10.0, -34.0, -56.0, -1.0, -12.0, 32.0, -12.0, 32.0, -34.0, -67.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2782646876217773,25.65027249989946,0.10520866401940006,0.04771400468035674,0.0,0.006740093231201172,0.0059986114501953125,0.1390542984008789,128.0,5610.5,509.5,1.0125000476837158,9.999999747378752e-05,8.108544,-0.02570638,8.113369,-0.080216944,0.020622835,2.8980217,0.0
76.0,-144.0,-0.79,76.0,53,0,1,0,0,28000,28000,28000,28000,4000,4000,28000,4000,28000,False,368,7,b0a0c_00039,2023-05-31_20-11-32,1685553092,204.95199608802795,1469.7928869724274,12081,Ozans-MacBook-Pro.local,127.0.0.1,1469.7928869724274,7,54.0,-78.0,7.8,76.0,10,0,760,760,760,1,0,0,28000,28000,28000,28000,76.0,-144.0,-0.79,76.0,53,0,"[54.0, -89.0, -144.0, -56.0, -67.0, -23.0, -56.0, -56.0, -56.0, -1.0, 21.0, -12.0, 54.0, 32.0, -23.0, 43.0, 21.0, 10.0, 10.0, -1.0, -89.0, -12.0, 10.0, 43.0, -1.0, -1.0, -1.0, -1.0, -34.0, 32.0, 37.0, -23.0, -45.0, 54.0, -12.0, 10.0, -34.0, 10.0, -34.0, -56.0, -1.0, -12.0, 32.0, -12.0, 32.0, -34.0, -67.0, -1.0, -1.0, -45.0, -12.0, -23.0, -18.0, 32.0, -45.0, -34.0, 54.0, 54.0, 10.0, 21.0, -23.0, 21.0, -56.0, -34.0, -12.0, -34.0, 43.0, 32.0, 65.0, -1.0, 21.0, 21.0, 10.0, 54.0, -67.0, 21.0, 10.0, 10.0, 10.0, -23.0, -34.0, -23.0, -1.0, 10.0, 54.0, 76.0, 43.0, 32.0, 43.0, 10.0, 21.0, 21.0, 21.0, 54.0, -1.0, 32.0, -1.0, 32.0, -34.0, 54.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2768176826286172,25.59943896372246,0.10465238232221113,0.04745623201435466,0.0,0.006424903869628906,0.005804777145385742,0.13229775428771973,188751.61,103697.833,85036.073,47.039,13.627,28000,28000,28000,28000,48.901048951048956,80.7576923076923,"[32.0, 32.0, 54.0, 43.0, 43.0, 21.0, -45.0, 10.0, -34.0, -78.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.26017323267950504,27.384084007207264,0.10881973285241316,0.05019654279542897,0.0,0.005929470062255859,0.006692409515380859,0.14834165573120117,"[54.0, -89.0, -144.0, -56.0, -67.0, -23.0, -56.0, -56.0, -56.0, -1.0, 21.0, -12.0, 54.0, 32.0, -23.0, 43.0, 21.0, 10.0, 10.0, -1.0, -89.0, -12.0, 10.0, 43.0, -1.0, -1.0, -1.0, -1.0, -34.0, 32.0, 37.0, -23.0, -45.0, 54.0, -12.0, 10.0, -34.0, 10.0, -34.0, -56.0, -1.0, -12.0, 32.0, -12.0, 32.0, -34.0, -67.0, -1.0, -1.0, -45.0, -12.0, -23.0, -18.0, 32.0, -45.0, -34.0, 54.0, 54.0, 10.0, 21.0, -23.0, 21.0, -56.0, -34.0, -12.0, -34.0, 43.0, 32.0, 65.0, -1.0, 21.0, 21.0, 10.0, 54.0, -67.0, 21.0, 10.0, 10.0, 10.0, -23.0, -34.0, -23.0, -1.0, 10.0, 54.0, 76.0, 43.0, 32.0, 43.0, 10.0, 21.0, 21.0, 21.0, 54.0, -1.0, 32.0, -1.0, 32.0, -34.0, 54.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2768176826286172,25.59943896372246,0.10465238232221113,0.04745623201435466,0.0,0.006424903869628906,0.005804777145385742,0.13229775428771973,128.0,6630.5,509.5,1.5187499523162842,9.999999747378752e-05,7.787435,-0.01879204,7.784989,-0.13299097,0.013984123,2.873928,0.0
76.0,-100.0,11.92,76.0,53,0,1,0,0,32000,32000,32000,32000,4000,4000,32000,4000,32000,False,421,8,b0a0c_00039,2023-05-31_20-15-05,1685553305,212.85292220115662,1682.645809173584,12081,Ozans-MacBook-Pro.local,127.0.0.1,1682.645809173584,8,43.0,-56.0,6.7,76.0,10,0,760,760,760,1,0,0,32000,32000,32000,32000,76.0,-100.0,11.92,76.0,53,0,"[32.0, -45.0, -34.0, 54.0, 54.0, 10.0, 21.0, -23.0, 21.0, -56.0, -34.0, -12.0, -34.0, 43.0, 32.0, 65.0, -1.0, 21.0, 21.0, 10.0, 54.0, -67.0, 21.0, 10.0, 10.0, 10.0, -23.0, -34.0, -23.0, -1.0, 10.0, 54.0, 76.0, 43.0, 32.0, 43.0, 10.0, 21.0, 21.0, 21.0, 54.0, -1.0, 32.0, -1.0, 32.0, -34.0, 54.0, -45.0, 32.0, -1.0, -56.0, -1.0, 54.0, -34.0, -12.0, 10.0, 32.0, -12.0, -78.0, -23.0, 43.0, 43.0, 32.0, 43.0, -23.0, 43.0, 43.0, 10.0, 21.0, 43.0, 21.0, 21.0, 54.0, 32.0, 43.0, 43.0, -23.0, -1.0, -62.0, -23.0, -12.0, -100.0, 21.0, 43.0, -12.0, 54.0, 54.0, 54.0, 21.0, 43.0, -12.0, -56.0, 43.0, 21.0, 54.0, 54.0, -23.0, 21.0, 32.0, 54.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2757672903572015,25.544947430859985,0.10420097478332771,0.04723746181398354,0.0,0.006570100784301758,0.005835056304931641,0.1344141960144043,189188.45,104188.445,84983.024,47.068,13.255,32000,32000,32000,32000,52.16858108108108,82.04864864864865,"[43.0, -56.0, -45.0, 32.0, -1.0, 43.0, 32.0, 10.0, 43.0, -34.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2593485624102891,27.28618283233367,0.10810233989528009,0.049794980754704884,0.0,0.005614757537841797,0.005881786346435547,0.13571739196777344,"[32.0, -45.0, -34.0, 54.0, 54.0, 10.0, 21.0, -23.0, 21.0, -56.0, -34.0, -12.0, -34.0, 43.0, 32.0, 65.0, -1.0, 21.0, 21.0, 10.0, 54.0, -67.0, 21.0, 10.0, 10.0, 10.0, -23.0, -34.0, -23.0, -1.0, 10.0, 54.0, 76.0, 43.0, 32.0, 43.0, 10.0, 21.0, 21.0, 21.0, 54.0, -1.0, 32.0, -1.0, 32.0, -34.0, 54.0, -45.0, 32.0, -1.0, -56.0, -1.0, 54.0, -34.0, -12.0, 10.0, 32.0, -12.0, -78.0, -23.0, 43.0, 43.0, 32.0, 43.0, -23.0, 43.0, 43.0, 10.0, 21.0, 43.0, 21.0, 21.0, 54.0, 32.0, 43.0, 43.0, -23.0, -1.0, -62.0, -23.0, -12.0, -100.0, 21.0, 43.0, -12.0, 54.0, 54.0, 54.0, 21.0, 43.0, -12.0, -56.0, 43.0, 21.0, 54.0, 54.0, -23.0, 21.0, 32.0, 54.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2757672903572015,25.544947430859985,0.10420097478332771,0.04723746181398354,0.0,0.006570100784301758,0.005835056304931641,0.1344141960144043,128.0,7650.5,509.5,1.5187499523162842,9.999999747378752e-05,8.665458,-0.020938516,8.655507,-0.08320006,0.020338248,2.905263,0.0
65.0,-100.0,6.58,76.0,52,0,1,0,0,36000,36000,36000,36000,4000,4000,36000,4000,36000,False,473,9,b0a0c_00039,2023-05-31_20-18-30,1685553510,205.0305690765381,1887.676378250122,12081,Ozans-MacBook-Pro.local,127.0.0.1,1887.676378250122,9,76.0,21.0,44.6,76.0,10,0,760,760,760,1,0,0,36000,36000,36000,36000,65.0,-100.0,6.58,76.0,52,0,"[54.0, -34.0, -12.0, 10.0, 32.0, -12.0, -78.0, -23.0, 43.0, 43.0, 32.0, 43.0, -23.0, 43.0, 43.0, 10.0, 21.0, 43.0, 21.0, 21.0, 54.0, 32.0, 43.0, 43.0, -23.0, -1.0, -62.0, -23.0, -12.0, -100.0, 21.0, 43.0, -12.0, 54.0, 54.0, 54.0, 21.0, 43.0, -12.0, -56.0, 43.0, 21.0, 54.0, 54.0, -23.0, 21.0, 32.0, 54.0, 43.0, 21.0, -12.0, -1.0, -1.0, -56.0, -23.0, 65.0, 32.0, 10.0, 32.0, -45.0, -34.0, -1.0, 32.0, -56.0, -12.0, -23.0, -12.0, -1.0, -23.0, -23.0, 10.0, 54.0, 43.0, -51.0, 43.0, -1.0, -1.0, 10.0, -12.0, -1.0, 54.0, -56.0, -23.0, 10.0, 54.0, -1.0, -67.0, -34.0, 10.0, 43.0, -23.0, 21.0, -1.0, 21.0, 32.0, 43.0, -1.0, -67.0, -56.0, -1.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2754745137331151,25.55434129757072,0.10398636734285457,0.047127341948584596,0.0,0.006475687026977539,0.005899906158447266,0.1358962059020996,188729.091,103811.071,84901.691,47.113,12.881,36000,36000,36000,36000,44.71678321678322,82.11608391608391,"[76.0, 32.0, 32.0, 48.0, 54.0, 54.0, 43.0, 21.0, 54.0, 32.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.257704240887891,27.120506705953403,0.1074385005224345,0.04938265294851641,0.0,0.004858970642089844,0.005972385406494141,0.12687444686889648,"[54.0, -34.0, -12.0, 10.0, 32.0, -12.0, -78.0, -23.0, 43.0, 43.0, 32.0, 43.0, -23.0, 43.0, 43.0, 10.0, 21.0, 43.0, 21.0, 21.0, 54.0, 32.0, 43.0, 43.0, -23.0, -1.0, -62.0, -23.0, -12.0, -100.0, 21.0, 43.0, -12.0, 54.0, 54.0, 54.0, 21.0, 43.0, -12.0, -56.0, 43.0, 21.0, 54.0, 54.0, -23.0, 21.0, 32.0, 54.0, 43.0, 21.0, -12.0, -1.0, -1.0, -56.0, -23.0, 65.0, 32.0, 10.0, 32.0, -45.0, -34.0, -1.0, 32.0, -56.0, -12.0, -23.0, -12.0, -1.0, -23.0, -23.0, 10.0, 54.0, 43.0, -51.0, 43.0, -1.0, -1.0, 10.0, -12.0, -1.0, 54.0, -56.0, -23.0, 10.0, 54.0, -1.0, -67.0, -34.0, 10.0, 43.0, -23.0, 21.0, -1.0, 21.0, 32.0, 43.0, -1.0, -67.0, -56.0, -1.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.2754745137331151,25.55434129757072,0.10398636734285457,0.047127341948584596,0.0,0.006475687026977539,0.005899906158447266,0.1358962059020996,128.0,8685.5,524.5,2.278125047683716,9.999999747378752e-05,8.276005,0.0029277697,8.228725,-0.04523345,0.0194687,2.8850396,0.0
76.0,-67.0,12.3,76.0,53,0,1,0,0,40000,40000,40000,40000,4000,4000,40000,4000,40000,True,526,10,b0a0c_00039,2023-05-31_20-22-02,1685553722,211.20649194717407,2098.882870197296,12081,Ozans-MacBook-Pro.local,127.0.0.1,2098.882870197296,10,65.0,-34.0,21.0,76.0,10,0,760,760,760,1,0,0,40000,40000,40000,40000,76.0,-67.0,12.3,76.0,53,0,"[-56.0, -23.0, 65.0, 32.0, 10.0, 32.0, -45.0, -34.0, -1.0, 32.0, -56.0, -12.0, -23.0, -12.0, -1.0, -23.0, -23.0, 10.0, 54.0, 43.0, -51.0, 43.0, -1.0, -1.0, 10.0, -12.0, -1.0, 54.0, -56.0, -23.0, 10.0, 54.0, -1.0, -67.0, -34.0, 10.0, 43.0, -23.0, 21.0, -1.0, 21.0, 32.0, 43.0, -1.0, -67.0, -56.0, -1.0, 10.0, 54.0, 76.0, 65.0, -12.0, 21.0, 32.0, -12.0, -23.0, 21.0, 76.0, 65.0, 10.0, 10.0, -12.0, -1.0, -56.0, 65.0, 21.0, 21.0, 21.0, -23.0, 54.0, 21.0, 76.0, 54.0, 10.0, 32.0, 32.0, 54.0, 76.0, 26.0, 76.0, 65.0, 32.0, 54.0, 54.0, 10.0, -12.0, 32.0, -12.0, 32.0, -1.0, 32.0, 43.0, 21.0, -12.0, 54.0, 43.0, -56.0, -34.0, 21.0, 10.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.27474791854836167,25.526698993513154,0.10370842212488161,0.04696646740482557,0.0,0.006367206573486328,0.005875825881958008,0.13422751426696777,188947.253,103934.044,84997.281,47.06,12.694,40000,40000,40000,40000,50.11728813559323,82.75627118644067,"[54.0, 21.0, 65.0, -34.0, 32.0, 10.0, -23.0, 21.0, 32.0, 32.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.25740351712699006,27.02393649110918,0.10708686066777937,0.049267328345388224,0.0,0.005857944488525391,0.006313323974609375,0.1336050033569336,"[-56.0, -23.0, 65.0, 32.0, 10.0, 32.0, -45.0, -34.0, -1.0, 32.0, -56.0, -12.0, -23.0, -12.0, -1.0, -23.0, -23.0, 10.0, 54.0, 43.0, -51.0, 43.0, -1.0, -1.0, 10.0, -12.0, -1.0, 54.0, -56.0, -23.0, 10.0, 54.0, -1.0, -67.0, -34.0, 10.0, 43.0, -23.0, 21.0, -1.0, 21.0, 32.0, 43.0, -1.0, -67.0, -56.0, -1.0, 10.0, 54.0, 76.0, 65.0, -12.0, 21.0, 32.0, -12.0, -23.0, 21.0, 76.0, 65.0, 10.0, 10.0, -12.0, -1.0, -56.0, 65.0, 21.0, 21.0, 21.0, -23.0, 54.0, 21.0, 76.0, 54.0, 10.0, 32.0, 32.0, 54.0, 76.0, 26.0, 76.0, 65.0, 32.0, 54.0, 54.0, 10.0, -12.0, 32.0, -12.0, 32.0, -1.0, 32.0, 43.0, 21.0, -12.0, 54.0, 43.0, -56.0, -34.0, 21.0, 10.0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",0.27474791854836167,25.526698993513154,0.10370842212488161,0.04696646740482557,0.0,0.006367206573486328,0.005875825881958008,0.13422751426696777,128.0,9720.5,509.5,2.278125047683716,9.999999747378752e-05,7.7225137,-0.055052463,7.741056,-0.1408263,0.016026448,2.8836646,0.0
